,TP9,AF7,AF8,TP10,subj,ses,Performance,Time (sec),Signal Drop,affective_trust,cognitive_trust,affecttrust_corr,cognitivetrust_corr
0,0.08735949402440259,0.1051945117201483,-0.035069445478287074,-0.10002177807162183,1,1,2.0,494.0,1.0,2.2,3.25,0.157242725508288,-0.0877058019307029
1,-0.042010550526140174,0.017593008596575796,-0.180295872880694,0.005610038177724348,1,2,,,,2.6,3.5,-0.657411243046284,0.525150493181643
2,0.006300163098666418,-0.041370033434282596,-0.013716628324655877,-0.021595016537662035,2,1,0.0,347.0,1.0,,,,
3,-0.007517905069458261,-0.01635494013593942,-0.043182530299010126,-0.007164764739037854,2,3,10.0,552.0,0.0,,,,
4,-0.02865539132772661,0.04750310680329245,0.0006971263869138926,-0.02791046891190681,3,2,7.0,294.0,0.0,2.6,4.0,0.583333333333333,0.316227766016838
5,0.04127136162919219,-0.024100482312743605,0.008698816585086047,-0.031171658342402174,3,3,7.0,262.0,0.0,3.2,4.0,0.589767824619589,0.8
6,0.04442693602814129,-0.01731050880094126,0.0031802706947629514,0.03176673214689858,5,3,7.0,303.0,0.0,,,,
7,0.034413932526046284,0.0023346559860325787,0.07295153024538416,0.015625895559434125,6,1,,,,,,,
8,0.015196628784741642,0.01453477343170474,0.001271496911503847,-0.0015889918591437864,6,2,3.0,428.0,0.0,,,,
9,0.007528644864639744,0.010896385089740413,0.02886300863326404,0.01745918166460152,7,3,0.0,560.0,0.0,3.4,3.6666666666666665,0.25,0.553911709406997
10,-0.11182655785842906,0.06272307851536434,0.14383025769916918,0.03841506108543766,11,3,7.0,199.0,0.0,,,,
11,-0.0349192402016328,0.022249417102569075,-0.020164920851216416,-0.0009873097647520727,12,1,7.0,414.0,1.0,,,,
12,0.0037829926755238506,0.0162820128559702,0.02496584859720387,-0.07437877251226196,14,3,10.0,406.0,0.0,4.2,4.583333333333333,,-0.462910049886276
13,0.003980240724799324,-0.012915293277713612,-0.01887502613554017,-0.001776885908258703,17,1,6.0,652.0,1.0,3.5,3.75,0.0,0.956182887467515
14,0.0007304739330683343,-0.03477769522137981,0.0417445870468733,-0.05720078225558727,19,2,8.0,560.0,0.0,4.1,4.416666666666667,,
15,-0.01598280245997357,0.014714691777967425,0.02859039415772065,-0.03198138249506086,20,2,1.0,417.0,0.0,2.9,4.0,,0.0
16,0.07383876489123094,-0.028507633584462632,-0.06873976412283929,-0.044772113011886015,20,3,1.0,211.0,0.0,3.2,4.166666666666667,,-0.0276394996411391
17,-0.018688987076002597,-0.005008126386494473,0.11018006546931793,-0.013747243102251247,21,2,3.0,266.0,0.0,3.8,3.9166666666666665,0.0,0.907959384500452
18,0.026693752923629438,0.1100717411031281,0.07252383788118037,-0.02049352446986919,23,1,0.0,366.0,0.0,3.9,4.25,,0.269679944985297
19,-0.010102839252084696,0.032883151312584714,0.025637302623822255,0.017188829186183745,23,3,4.0,700.0,0.0,4.4,4.666666666666667,-0.612372435695795,
20,0.004448480570293207,-0.07078080540416508,-0.08731200151525091,0.0005923370889269591,24,3,7.0,356.0,1.0,2.7,3.25,0.666666666666667,0.117647058823529
21,-0.008339113998925039,0.012657033016051932,0.005936469280810656,-0.014201020512913583,25,1,7.0,435.0,0.0,,,,
22,0.02934496039518521,-0.031174335709241486,-0.03871827765131096,-0.000784032744841001,27,2,,,,4.8,4.583333333333333,,-0.2
23,-0.03285584409637266,-0.022150266719916,0.02815466360603516,0.04460188253750586,27,3,1.0,0.0,0.0,4.8,4.333333333333333,,1.0
24,-0.044980473741630965,-0.010504270243756567,0.03782589833698897,-0.04242777810035123,28,1,7.0,424.0,0.0,3.2,3.4166666666666665,-0.395284707521047,0.682288239221013
25,0.07128302846085276,-0.0028772585482156263,0.0515303571970139,-0.08944467692020372,28,2,5.0,305.0,0.0,3.4,3.8333333333333335,0.166666666666667,0.530330085889911
26,0.06986975932907634,0.07567809856438906,-0.010622207326851105,0.0594485913937193,28,3,7.0,274.0,0.0,3.6,4.166666666666667,0.102062072615966,-0.317073170731707
27,-7.963415916851735e-05,-0.08150402526704296,-0.10600919634043211,0.012044852862224129,29,1,7.0,510.0,1.0,4.2,4.166666666666667,0.534522483824849,0.75
28,0.04578307815791843,0.049221476818945044,-0.005129385738852739,0.0328090368877009,29,2,2.0,349.0,0.0,4.4,4.166666666666667,,0.216930457818656
29,-0.01853295977480151,-0.01021801481989022,0.006811709968158359,-0.02285254367769896,29,3,6.0,303.0,0.0,4.7,4.333333333333333,,0.0
30,-0.01821657768515903,-0.03555037929763791,-0.014649536578093897,-0.023318105678484503,30,1,0.0,280.0,0.0,,,,
31,-0.008791128099170686,0.004259435770600701,0.011136117866039883,0.01158897634926701,31,1,6.0,275.0,0.0,1.8,3.6666666666666665,0.763762615825973,0.0
32,0.009450030257588459,0.06556655805574992,0.06389782188849409,-0.010321555037085515,31,2,6.0,265.0,0.0,2.6,3.0,-0.408248290463863,-0.675724628517346
33,0.014341955044124746,-0.04654161490455705,-0.05635807017020992,-0.01125271288570304,31,3,5.0,210.0,0.0,2.4,3.4166666666666665,,-0.447213595499958
34,,,,,32,1,10.0,747.0,1.0,3.2,4.083333333333333,-0.790569415042095,-0.644658371220304
35,0.02333242194430214,0.04312009353179798,0.030714166679202588,0.006381744294429441,32,2,5.0,273.0,0.0,3.2,4.0,-0.25,-0.600245047998781
36,-0.030472253842372284,-0.008996804201225402,-0.05660899758394274,-0.030045328600229477,33,1,,,,3.5,3.9166666666666665,0.408248290463863,0.64450338663549
37,-0.004289138615627405,-0.07336985957420153,0.06566102046241917,0.0033068806274219285,33,2,6.0,0.0,0.0,3.9,4.083333333333333,,0.857492925712544
38,-0.010184172133448348,-0.020407815450564696,-0.026391910690765488,0.0031402408233506553,33,3,2.0,0.0,1.0,4.2,4.166666666666667,0.534522483824849,0.774596669241483
39,0.02772229947643546,-0.02660398776681225,-0.0006209170046360773,0.07476523270344984,34,1,0.0,411.0,1.0,3.3,3.8333333333333335,-0.219264504826757,0.176776695296637
40,-0.02079391683749821,-0.07444986306369578,0.0013925271994783045,-0.002319600695627261,35,1,9.0,1002.0,1.0,2.9,3.4545454545454546,-0.272165526975909,-0.469668218313862
41,0.02958584050908062,0.00149526638795195,0.03095883914467046,-0.01046996272654157,35,2,11.0,694.0,0.0,2.9,3.6666666666666665,0.166666666666667,0.730798148647035
42,-0.012073106464770111,-0.039635777920155456,-0.07080056339761938,0.03920399204163846,35,3,,,,3.0,3.5833333333333335,-1.0,0.701646415445623
43,-0.03910268148343633,0.025865384517961817,0.029680681727288646,0.08089643231072065,36,1,4.0,406.0,1.0,1.7,2.6666666666666665,0.0,0.647058823529412
44,-0.0038607399612664525,0.01208828588504304,-0.006934250024226912,-0.003937416238660429,36,2,5.0,328.0,0.0,2.0,2.9166666666666665,-0.5,0.108465228909328
45,-0.0033050134277314053,-0.014990143344273926,-0.011375761665929239,-0.003156804319527415,37,1,4.0,416.0,0.0,3.6,4.083333333333333,0.845154254728516,0.787838597158335
46,0.01756818719159559,0.006046878093578203,0.028611755601451527,0.01708972113377815,37,2,2.0,358.0,0.0,3.5,3.9166666666666665,0.25,0.753410574956818
47,0.00691380971177853,0.0014514386932435366,-0.0066505794647308296,-0.0070538958839346045,37,3,2.0,329.0,0.0,3.3,3.9166666666666665,-0.218217890235992,0.977802414077409
48,-0.02072252455211461,-0.010783711887254407,0.03444178408245187,0.009140631222437854,38,1,0.0,360.0,1.0,3.3333333333333335,3.5,-0.707106781186547,0.5
49,0.0015639958074455148,0.007760812904920354,0.02124014869932797,-0.01955401577667079,38,2,3.0,298.0,1.0,3.3,3.1818181818181817,0.666666666666667,0.0
50,-0.005788828468433153,-0.004833043030287957,0.008268416769028637,0.028112691975958972,38,3,7.0,240.0,0.0,3.9,3.6666666666666665,-0.666666666666667,-0.121566134770966
51,-0.001488155285491304,-0.06948483956186678,-0.04611761237157876,0.01921707920141866,40,1,,,,3.8,4.166666666666667,0.372677996249965,0.416654710493213
52,0.029909034971892786,-0.013313630633740367,-0.0008804351369114389,0.015060812110290086,41,1,0.0,478.0,0.0,,,,
53,-0.0002802017533352707,-0.056055612985349765,0.024225260327973498,0.013569700652334808,41,3,3.0,258.0,0.0,,,,
54,0.008752994406921894,-0.01645369500451081,0.007581687333278505,0.004453571255185042,42,1,4.0,491.0,0.0,3.3,3.5,0.408248290463863,-0.5
55,0.021636647308419927,-0.017120598684589896,0.01196503372867654,0.01844785436994386,42,2,,,,3.2,3.0,-0.645497224367903,-0.25
56,0.010959944678691257,0.01348772731265998,-0.005519832697004628,-0.009978121639575732,42,3,7.0,432.0,0.0,2.2,2.6666666666666665,,
57,0.023869319381509393,0.013683341641802887,0.026788061124411143,-0.0025405924742158124,43,1,10.0,468.0,0.0,4.8,4.333333333333333,-0.25,0.943879807448539
58,0.00462176674866465,0.05034482877957995,0.049473720391705236,0.004988116009508043,43,2,7.0,493.0,1.0,4.8,4.333333333333333,,1.0
59,0.009297966122548582,-0.022040951081353382,-0.036605612891907044,0.021519658066077186,43,3,7.0,248.0,0.0,5.0,4.25,,0.87831006565368
60,-0.04810052597350618,0.09422954558357192,0.12102797469586687,-0.060750817520448204,45,1,3.0,402.0,0.0,4.2,4.166666666666667,-0.408248290463863,0.94299033358289
61,-0.030243880499940833,0.0797773031218106,-0.00047909503992577793,-0.000399001361192036,45,2,,,,4.2,4.25,0.612372435695795,0.968329663731489
62,0.017679793758027685,-0.017600926023608895,-0.013110603443699914,0.00623979758893707,45,3,6.0,329.0,0.0,4.5,4.333333333333333,,1.0
63,-0.07570115243110048,0.03558168923368591,-0.016500775309770076,-0.020426979752376513,47,1,1.0,299.0,1.0,,,,
64,-0.049002394998753994,-0.00974434709869447,0.008549124563006199,-0.01767924481377068,47,2,2.0,339.0,0.0,,,,
65,0.035415518088740564,0.004360136103156705,-0.00944747320182553,0.03656016044614041,47,3,2.0,406.0,0.0,,,,
66,-0.06368226641462654,-0.1437964471795562,0.11977136792106834,-0.0035583519674988805,48,1,11.0,704.0,1.0,3.7,3.9166666666666665,-0.583333333333333,-0.29277002188456
67,-0.007247089416015092,-0.025128261281828573,-0.014611534818571073,0.013399588432951791,48,2,8.0,333.0,0.0,3.8,4.166666666666667,0.612372435695795,0.254823595718813
68,0.015494229392215357,0.06169181722492332,0.012658799872977355,-0.0004477745389988455,48,3,9.0,270.0,0.0,4.3,4.583333333333333,-0.25,
69,0.018540118689045326,-0.09240493999871656,-0.16362050355434182,-0.006044205056910603,49,1,1.0,240.0,0.0,3.7,4.083333333333333,,0.707106781186547
70,-0.002996012241918946,0.0171520383623563,0.025652770023617127,-0.008691269028792841,49,2,6.0,515.0,0.0,4.3,4.75,,-0.316227766016838
71,0.025365172488988015,-0.021254300539080437,-0.009624805141520315,0.008218686559914637,49,3,1.0,272.0,1.0,4.1,4.5,-0.327326835353989,0.333333333333333
72,-0.06753889134996643,-0.00990531394669935,0.006859041037480107,-0.04455729279308397,50,2,5.0,288.0,0.0,3.1,4.333333333333333,-0.298807152333598,0.29277002188456
73,-0.013086756178822994,0.05066393587436252,0.08074956890320421,0.0010902949572242512,50,3,3.0,274.0,0.0,2.9,4.25,0.102062072615966,0.54232614454664
74,-0.0023373715202128853,-0.0029930407810315183,-0.004466285080827201,-0.0026040583970981667,53,1,8.0,380.0,0.0,3.9,4.333333333333333,,0.426401432711221
75,0.030482103491181953,0.04479266210208711,-0.03861456643974694,0.0406717706639698,53,2,11.0,319.0,0.0,4.0,4.083333333333333,0.25,0.316227766016838
76,0.020318696722207936,-0.7120545474149631,0.17934265578106176,-0.014668558612484162,53,3,10.0,298.0,0.0,4.1,3.5833333333333335,0.408248290463863,0.61394061351492
77,-0.016939707726727656,0.013762890811986438,0.037949549351766095,-0.0019545131476801873,54,2,6.0,546.0,1.0,4.5,4.416666666666667,0.25,0.0
78,0.047872302341398554,0.008149872816788042,0.02098137255995836,-0.04380305195187581,54,3,7.0,239.0,0.0,4.5,4.166666666666667,-1.0,-0.468521285665818
79,-0.006860333782792817,-0.01109469000778005,-0.03138115956032921,-0.008176767063999842,57,1,11.0,698.0,0.0,,,,
80,-0.01276869068465569,0.006844390838104668,-0.02433095069353556,9.030252279894445e-05,58,1,4.0,528.0,0.0,3.2,4.0,-0.790569415042095,-0.478091443733757
81,1.8769783799904195e-05,-0.002864062734338665,0.011425392992531548,-0.04386264851809167,58,2,3.0,264.0,0.0,4.2,4.25,0.612372435695795,0.0
82,-0.016223115922436707,0.005627775506498622,0.0111413754521183,-0.006869935216288523,58,3,,,,4.9,4.7272727272727275,,
83,,,,,59,1,9.0,377.0,1.0,4.2,4.333333333333333,0.612372435695795,0.793884186037445
84,0.003898791033561265,-0.01009714245190151,0.029071538039089465,0.017219503758834326,59,2,,,,4.1,3.9166666666666665,0.875,0.964901281354015
85,-0.016111952252953688,0.08282487212892842,0.12086627411666653,0.012995235962811628,63,1,,,,2.1,3.1666666666666665,0.0,0.0647750275631295
86,0.07890854152515953,0.0004765137269604844,-0.01922596121895696,-0.002099543645340598,63,2,5.0,430.0,0.0,3.5,4.166666666666667,-0.166666666666667,0.0857492925712544
87,0.056383806949524176,0.06367081338700717,0.017642534619575597,0.047949811135193456,64,2,11.0,342.0,1.0,4.4,4.25,,0.907959384500452
88,0.044282752080118344,-0.009658836468740271,-0.028438362444159745,0.036543802514461605,66,1,,,,4.3,4.5,0.534522483824849,0.533001790889026
89,0.06745317777138132,0.1097414005015421,-0.22871803867640145,-0.10307541487652502,66,2,11.0,665.0,1.0,4.6,4.25,0.875,0.941763218696022
90,-0.0011394329316274264,0.03136829127929487,0.059955847290921974,0.00042934227628228154,67,1,11.0,553.0,1.0,4.2,4.25,0.560112033611204,0.759256602365297
91,-0.05252326364282201,0.0013716798378071717,0.21571332283588895,0.04049636275433237,67,2,11.0,240.0,0.0,4.3,4.166666666666667,0.77174363314129,0.774596669241483
92,0.07176640604043388,0.1250292994969625,0.2630984884414387,0.18625672160190412,67,3,5.0,231.0,0.0,4.7,4.333333333333333,,1.0
93,0.0768030706431623,-0.05599007477814502,0.02866171597241939,0.060141951201383936,70,1,5.0,561.0,0.0,4.0,4.083333333333333,,0.911684611677103
94,-0.004249031368815545,-0.037522041459998594,0.014880238367862527,0.007629334990942741,73,3,7.0,225.0,0.0,4.2,4.25,-0.408248290463863,0.968329663731489
95,0.0012456920555918179,-0.011624017294126692,-0.0163128545880346,0.006684340120860422,74,1,2.0,596.0,0.0,3.1,4.083333333333333,-0.559016994374947,0.297044262893002
96,0.02123806566225904,0.17499947749953834,0.10263974046980494,-0.0010272604077699778,74,2,3.0,746.0,1.0,2.9,3.9166666666666665,0.0,0.0
97,0.055273444824085735,0.008421935575664207,0.023780036277855094,0.03464145496132061,74,3,0.0,397.0,0.0,3.1,4.166666666666667,-0.612372435695795,0.557086014531156
98,-0.019172021183698994,0.011633899560387283,0.00819628146684356,-0.011293183993273417,75,1,9.0,417.0,0.0,4.0,4.083333333333333,-0.218217890235992,0.857492925712544
99,0.020682451115002397,-0.04445987609581138,-0.002502266523345667,0.010006719808911558,75,3,10.0,201.0,0.0,4.6,4.583333333333333,0.408248290463863,1.0
100,0.06346506054392011,-0.17334836629390943,0.2047081615770566,-0.14599368590653097,77,1,10.0,756.0,1.0,2.4,3.8333333333333335,-0.25,0.363803437554499
101,-0.023842823835161713,0.013859943000447026,0.028026075039287356,-0.004152708856341076,77,2,11.0,591.0,0.0,2.4,4.166666666666667,0.166666666666667,1.0
102,0.025866859223849896,0.02692229127677115,0.018594024109993685,0.07456648963528263,78,2,,,,3.7,3.909090909090909,0.294174202707276,-0.456435464587638
103,0.038863245124249345,0.04152663764420381,0.0008582838642237303,-0.034830117774024935,79,2,,,,3.4,3.6666666666666665,-1.0,0.185695338177052
104,-0.025698137025733477,0.017772743767083456,0.021796620227511814,-0.00047477138114219547,80,2,0.0,242.0,1.0,4.2,4.5,,
105,0.06363351067147034,0.037940156660650294,0.08229223104603467,0.099711266436625,81,1,1.0,721.0,1.0,3.6,3.0833333333333335,0.686406472983644,0.0
106,0.0027457449510599405,0.07055335696884184,0.07968493649283982,0.0006621680031945381,81,2,7.0,485.0,0.0,3.9,3.3333333333333335,0.0,0.649519052838329
107,0.01991337509312026,-0.08701331765358461,0.019289359615909767,0.02444136169512482,82,1,9.0,387.0,1.0,2.5,3.6666666666666665,-0.534522483824849,0.661437827766148
108,0.00043773390959902814,0.041274523681523345,0.0424760645861809,0.0053191095641800055,83,1,1.0,451.0,1.0,3.7,3.75,0.645497224367903,-0.685994340570035
109,-0.015225329478290833,0.0035520167396805653,-0.020664601554675012,-0.0013591157831654018,84,1,1.0,444.0,0.0,3.3,4.0,0.0,0.108465228909328
110,-0.016001988375891892,-0.0010280197496532282,0.010539272320643807,-0.015277145560624303,86,1,3.0,417.0,1.0,3.9,4.25,0.880704845927979,0.349215147884789
111,0.009782105803312884,-0.020150568502737266,-0.013501768260381082,0.026273941163096497,86,3,1.0,305.0,0.0,4.0,4.416666666666667,,0.603022689155527
112,-0.02380674607433295,0.002710703404511589,-0.028552044822831888,-0.016455669797907056,87,1,0.0,498.0,1.0,3.2,3.3333333333333335,0.592927061281571,0.894427190999916
113,0.014941766471520256,0.0020179417568019563,0.0015727161106872801,-0.016816275821485017,87,2,7.0,758.0,1.0,4.2,3.727272727272727,,
114,-0.06862721356185592,-0.0451020313890977,-0.050586113241998694,-0.07219801289825345,87,3,0.0,719.0,0.0,4.2,3.5833333333333335,,0.341881729378914
115,0.004386541436689535,0.022304932536236218,0.026791994667758952,0.012268675592879157,88,3,5.0,447.0,0.0,3.1666666666666665,3.2857142857142856,,
116,0.03899592804464468,0.010980343794667556,0.02052241091366219,0.0031786556233911857,89,1,5.0,484.0,1.0,3.9,4.166666666666667,0.0,0.316227766016838
117,-0.04099687228439348,-0.028519452555396015,0.017977463746802202,-0.029808779521350835,89,2,6.0,536.0,1.0,4.0,4.333333333333333,,-0.108465228909328
118,-0.0020784466416180827,0.03576058825500756,0.00022221687163356054,0.0010041209465602825,89,3,6.0,355.0,1.0,4.0,4.333333333333333,,-0.430006581783766
119,-0.0222386619109359,0.012631147446960672,0.030035944055349845,0.025359243166311086,90,1,1.0,163.0,1.0,3.1,3.0,,
120,0.0037533305367589984,-0.03642160186386641,-0.020065808135586487,-0.010294767019600306,90,2,2.0,497.0,0.0,2.888888888888889,2.8333333333333335,,-0.447213595499958
121,0.0011508215185148192,0.00224556348113373,-0.00778792076594818,-0.01689240498913004,90,3,0.0,673.0,0.0,2.5,2.8333333333333335,,
122,-0.08028408228618156,0.19142681385471683,0.1625280506272637,0.03270278110350639,91,2,0.0,526.0,1.0,3.5,3.75,,0.867721831274625
123,0.015067967519721946,0.22026398361775362,-0.04921474053364511,-0.009675368905789688,92,1,1.0,372.0,1.0,3.5,3.5,-0.534522483824849,-0.54232614454664
124,0.0032207011320190093,0.02876057471627398,-0.005523169398439929,-0.018944361443691323,92,2,10.0,612.0,0.0,4.2,4.166666666666667,,
125,0.14642809307236979,0.13206756972354078,-0.12502978955828095,0.12893252786818782,93,1,4.0,472.0,1.0,3.5,4.25,-0.534522483824849,0.54232614454664
126,0.036247720117107904,0.06199490153344768,0.017241150019193078,-0.024487228919289117,93,3,2.0,218.0,0.0,3.5,3.5833333333333335,0.25,-0.2
127,-0.001312772686465306,0.017839903930035803,0.0089212091033841,0.015148177747955602,94,3,8.0,351.0,1.0,4.4,4.416666666666667,,
128,0.03592470355656814,-0.05800020440142318,0.010595789018876247,0.030336249978540546,95,1,5.0,405.0,0.0,3.4,2.9166666666666665,-0.327326835353989,-0.321633760451338
129,0.013403408107523372,0.05240683552402457,-0.0044133462785520055,0.006653330961436091,96,1,1.0,302.0,1.0,3.1,4.166666666666667,-0.320256307610174,-0.25
130,0.07921922335568472,0.005260116730884268,0.008742030093333098,0.011607205379653379,96,2,8.0,379.0,1.0,2.8,4.0,0.612372435695795,0.2
131,0.01200534687035103,0.05093710064870592,-0.1072304348812554,0.028904777600936946,96,3,7.0,279.0,0.0,3.0,4.166666666666667,0.666666666666667,0.632455532033676
132,0.062883693194393,-0.09229495177031538,-0.1431796369413999,0.09601286703837712,97,1,11.0,822.0,1.0,3.3,3.75,0.490098029409803,0.755928946018454
133,0.05206591354220697,0.08231482593646787,0.05331787851202854,0.05514579887455578,97,2,9.0,476.0,1.0,3.8,4.083333333333333,-0.645497224367903,0.697863157798853
134,-0.033612449198337,-0.0075175416336192265,-0.007786591150377991,-0.03707738528474615,97,3,11.0,323.0,0.0,4.5,4.083333333333333,0.408248290463863,0.797724035217466
